index,#_diseases,dataset_num,file_num,sup_num,constraints,support,kl_div,js_div,pow_div
21157,14,20,4,2,144,0.0045,0.4809178641104399,0.3194890871430051,1.6929066764140972
21158,14,20,4,3,111,0.008,0.4001626291341186,0.28997083007846325,1.369119602438453
21159,14,20,4,4,86,0.0116,0.36143030328956866,0.271740379399519,1.2404720414942068
21160,14,20,4,5,65,0.0151,0.3425774407857898,0.2653538993179174,1.342320188992735
21161,14,20,4,6,112,0.0187,0.26514815150309445,0.24323842687720218,0.7612611419324565
21162,14,20,4,7,92,0.0222,0.21905208127826567,0.2243299697663851,0.5565479897954391
21163,14,20,4,8,73,0.0258,0.2036274586737066,0.21758160859328718,0.5047547610963902
21164,14,20,4,9,60,0.0293,0.22061473538956844,0.22524984692042213,0.5650363266902879
21165,14,20,4,10,34,0.0329,0.279261995163042,0.2473915606194454,0.7805433258360507
21166,14,20,4,11,29,0.0364,0.3009563834609284,0.2559642671189849,0.8491165325553961
21167,14,20,4,12,20,0.04,0.3819710521372486,0.2901836050480015,1.0593827657383272
21168,14,20,5,1,47,0.001,0.157856078927215,0.1829705322782726,0.7353859133830627
21169,14,20,5,2,49,0.0045,0.15823357393738377,0.17125901357906034,2.617523640467005
21170,14,20,5,3,20,0.008,0.128375904525077,0.16099357922155272,0.43942094758989164
21171,14,20,5,4,17,0.0116,0.11422280662104427,0.1537880523939153,0.3492747515269574
21172,14,20,5,5,15,0.0151,0.09209118210421585,0.14815015820611296,0.20407368727687641
21173,14,20,5,6,15,0.0187,0.09209118210421585,0.14815015820611296,0.20407368727687641
21174,14,20,5,7,15,0.0222,0.09209118210421585,0.14815015820611296,0.20407368727687641
21175,14,20,5,8,15,0.0258,0.09209118210421585,0.14815015820611296,0.20407368727687641
21176,14,20,5,9,15,0.0293,0.09209118210421585,0.14815015820611296,0.20407368727687641
21177,14,20,5,10,15,0.0329,0.09209118210421585,0.14815015820611296,0.20407368727687641
21178,14,20,5,11,15,0.0364,0.09209118210421585,0.14815015820611296,0.20407368727687641
21179,14,20,5,12,15,0.04,0.09209118210421585,0.14815015820611296,0.20407368727687641
21180,14,20,6,1,94,0.001,0.19865564773214867,0.2110224411047884,0.8939886904641494
21181,14,20,6,2,112,0.0045,0.1753297818851527,0.19880047901153267,0.6281251998277699
21182,14,20,6,3,68,0.008,0.12174752279766637,0.16321367677791715,0.36650018660359274
21183,14,20,6,4,44,0.0116,0.12680607433761293,0.16777110532793363,0.3658524471826402
21184,14,20,6,5,21,0.0151,0.14358545125371558,0.18103538396406252,0.3700021590261762
21185,14,20,6,6,16,0.0187,0.13680534610935075,0.18235870288835082,0.3007176492532111
21186,14,20,6,7,15,0.0222,0.13239267686455844,0.18171346262912924,0.27504894852401557
21187,14,20,6,8,15,0.0258,0.13239267686455844,0.18171346262912924,0.27504894852401557
21188,14,20,6,9,15,0.0293,0.13239267686455844,0.18171346262912924,0.27504894852401557
21189,14,20,6,10,15,0.0329,0.13239267686455844,0.18171346262912924,0.27504894852401557
21190,14,20,6,11,15,0.0364,0.13239267686455844,0.18171346262912924,0.27504894852401557
21191,14,20,6,12,15,0.04,0.13239267686455844,0.18171346262912924,0.27504894852401557
21192,14,20,7,1,62,0.001,0.18790905152050513,0.20928860616714434,0.7431598498814598
21193,14,20,7,2,66,0.0045,0.15391962511106166,0.18244220544617618,0.7338820791266601
21194,14,20,7,3,37,0.008,0.152558804248849,0.18279126121078562,0.4642358090201355
21195,14,20,7,4,21,0.0116,0.14688797511738294,0.18482889402619773,0.3729117285029248
21196,14,20,7,5,15,0.0151,0.11872378760708789,0.1693073136239096,0.25706997829882905
21197,14,20,7,6,15,0.0187,0.11872378760708789,0.1693073136239096,0.25706997829882905
21198,14,20,7,7,15,0.0222,0.11872378760708789,0.1693073136239096,0.25706997829882905
21199,14,20,7,8,15,0.0258,0.11872378760708789,0.1693073136239096,0.25706997829882905
21200,14,20,7,9,15,0.0293,0.11872378760708789,0.1693073136239096,0.25706997829882905
21201,14,20,7,10,15,0.0329,0.11872378760708789,0.1693073136239096,0.25706997829882905
21202,14,20,7,11,15,0.0364,0.11872378760708789,0.1693073136239096,0.25706997829882905
21203,14,20,7,12,15,0.04,0.11872378760708789,0.1693073136239096,0.25706997829882905
21204,14,20,8,1,62,0.001,0.18775729020781895,0.20935607617900587,0.7392666868082076
21205,14,20,8,2,66,0.0045,0.1537678574153418,0.18253704851952504,0.7281141167684574
21206,14,20,8,3,37,0.008,0.1524070125434776,0.18286404165247921,0.46230317165714285
21207,14,20,8,4,21,0.0116,0.14673618318000928,0.18485340722716465,0.371818859877301
21208,14,20,8,5,15,0.0151,0.11857199604571891,0.1692851530005233,0.256441935929481
21209,14,20,8,6,15,0.0187,0.11857199604571891,0.1692851530005233,0.256441935929481
21210,14,20,8,7,15,0.0222,0.11857199604571891,0.1692851530005233,0.256441935929481
21211,14,20,8,8,15,0.0258,0.11857199604571891,0.1692851530005233,0.256441935929481
21212,14,20,8,9,15,0.0293,0.11857199604571891,0.1692851530005233,0.256441935929481
21213,14,20,8,10,15,0.0329,0.11857199604571891,0.1692851530005233,0.256441935929481
21214,14,20,8,11,15,0.0364,0.11857199604571891,0.1692851530005233,0.256441935929481
21215,14,20,8,12,15,0.04,0.11857199604571891,0.1692851530005233,0.256441935929481
21216,14,20,9,1,172,0.001,0.5743100533158445,0.3434030082541529,2.1448239329599703
21217,14,20,9,2,147,0.0045,0.5240711060040781,0.32549494905258597,2.1326530568837945
21218,14,20,9,3,118,0.008,0.42501956574636923,0.29382180505769606,1.6016881007061117
21219,14,20,9,4,96,0.0116,0.4019216858600484,0.2846922423513707,1.5360766981599392
21220,14,20,9,5,72,0.0151,0.3541886000924443,0.2725217264517473,1.21688593200302
21221,14,20,9,6,62,0.0187,0.32421938127554045,0.2600344865077484,0.990640846464901
21222,14,20,9,7,56,0.0222,0.33550682860806436,0.2657014280403773,1.0599988328789078
21223,14,20,9,8,101,0.0258,0.23242249377189583,0.23203487760877065,0.5891018189315415
21224,14,20,9,9,82,0.0293,0.211045345452392,0.2227048764649957,0.5100561739447477
21225,14,20,9,10,57,0.0329,0.2101485786418551,0.22251555832268569,0.5042064666899864
21226,14,20,9,11,53,0.0364,0.21701703973167394,0.22591966027086924,0.5263103058966694
21227,14,20,9,12,49,0.04,0.22289883554840573,0.22934696444395247,0.5381173582297194
21228,14,20,10,1,177,0.001,0.5740261377908541,0.3390391463958094,2.4595563375784204
21229,14,20,10,2,159,0.0045,0.5308428086417307,0.3243511925054797,2.263150294402316
21230,14,20,10,3,123,0.008,0.453393956150648,0.30200786223766296,1.8165181791150324
21231,14,20,10,4,100,0.0116,0.41091320343104676,0.2862341276507284,1.6755585402137734
21232,14,20,10,5,68,0.0151,0.3662189437162572,0.2726902110974729,1.3380621967779183
21233,14,20,10,6,58,0.0187,0.36239864643685926,0.27140772103375344,1.3030138611114734
21234,14,20,10,7,113,0.0222,0.24413222488793396,0.23327073833197848,0.6614167264145857
21235,14,20,10,8,98,0.0258,0.21280166185602234,0.22128066456445133,0.5324032789773165
21236,14,20,10,9,81,0.0293,0.20587794404470955,0.21950981495198985,0.49534682128740104
21237,14,20,10,10,62,0.0329,0.21125362922606297,0.22230615139275928,0.5122606952227426
21238,14,20,10,11,51,0.0364,0.2306893469006155,0.23146462439717203,0.573452743328345
21239,14,20,10,12,36,0.04,0.2733781632485784,0.24709871657734434,0.7373111328988226
21240,16,20,1,1,77,0.001,0.7291582642647645,0.3790839617598912,3.340902658944085
21241,16,20,1,2,77,0.0045,0.7291582642647645,0.3790839617598912,3.340902658944085
21242,16,20,1,3,53,0.008,0.6931826394656899,0.3688508968117676,3.3655217191887377
21243,16,20,1,4,72,0.0116,0.6004147518285792,0.3536266283397964,2.5100882552191988
21244,16,20,1,5,72,0.0151,0.6004147518285792,0.3536266283397964,2.5100882552191988
21245,16,20,1,6,36,0.0187,0.5973524984803076,0.3464506281110272,2.3489504661951024
21246,16,20,1,7,23,0.0222,0.6842225286575073,0.36706216373003414,2.5150963768703423
21247,16,20,1,8,17,0.0258,0.6665700248460058,0.37424353154824364,1.9094400318455051
21248,16,20,1,9,17,0.0293,0.6665700248460058,0.37424353154824364,1.9094400318455051
21249,16,20,1,10,17,0.0329,0.6665700248460058,0.37424353154824364,1.9094400318455051
21250,16,20,1,11,17,0.0364,0.6665700248460058,0.37424353154824364,1.9094400318455051
21251,16,20,1,12,17,0.04,0.6665700248460058,0.37424353154824364,1.9094400318455051
21252,16,20,2,1,108,0.001,1.1412502080572575,0.44649848886688476,7.84193168843215
21253,16,20,2,2,108,0.0045,1.1412502080572575,0.44649848886688476,7.84193168843215
21254,16,20,2,3,67,0.008,1.0285114384093808,0.43216370721551856,5.187333960070144
21255,16,20,2,4,57,0.0116,0.9139755434434481,0.40156483081649397,6.98745687619162
21256,16,20,2,5,57,0.0151,0.9139755434434481,0.40156483081649397,6.98745687619162
21257,16,20,2,6,102,0.0187,0.7967775177828368,0.39422908159876224,5.130555746948221
21258,16,20,2,7,68,0.0222,0.7450133976219795,0.3826663458619684,4.296611143107059
21259,16,20,2,8,43,0.0258,0.7804269010643097,0.38758814257789603,4.1277841097164725
21260,16,20,2,9,43,0.0293,0.7804269010643097,0.38758814257789603,4.1277841097164725
21261,16,20,2,10,30,0.0329,0.8774620177745334,0.3997203263185005,4.792645148516817
21262,16,20,2,11,24,0.0364,0.9548802234902546,0.4174425223359479,5.059827376638777
21263,16,20,2,12,24,0.04,0.9548802234902546,0.4174425223359479,5.059827376638777
21264,16,20,3,1,127,0.001,NaN,NaN,NaN
21265,16,20,3,2,127,0.0045,NaN,NaN,NaN
21266,16,20,3,3,87,0.008,1.005339654010778,0.42519753298965396,5.482242299604249
21267,16,20,3,4,62,0.0116,0.9187299772431069,0.4079137757186129,6.073034081767721
21268,16,20,3,5,62,0.0151,0.9187299772431069,0.4079137757186129,6.073034081767721
21269,16,20,3,6,48,0.0187,0.9044832209860176,0.4163621357946915,4.590629540890099
21270,16,20,3,7,75,0.0222,0.7716819916088494,0.3901118529364063,4.110279168738155
21271,16,20,3,8,51,0.0258,0.7835926868293384,0.39017720789830623,4.2707822831917746
21272,16,20,3,9,51,0.0293,0.7835926868293384,0.39017720789830623,4.2707822831917746
21273,16,20,3,10,33,0.0329,0.8701258507206189,0.4075307953959874,4.166018926709997
21274,16,20,3,11,27,0.0364,0.9740879196230288,0.4193335706404167,5.388364635321041
21275,16,20,3,12,27,0.04,0.9740879196230288,0.4193335706404167,5.388364635321041
21276,16,20,4,1,69,0.001,0.5286617701951307,0.32952136495114726,4.4546773606319565
21277,16,20,4,2,69,0.0045,0.5286617701951307,0.32952136495114726,4.4546773606319565
21278,16,20,4,3,63,0.008,0.530854281956108,0.3303528063740176,6.0325944502736695
21279,16,20,4,4,27,0.0116,0.4971512675610266,0.32430767942672334,2.0990139373866867
21280,16,20,4,5,27,0.0151,0.4971512675610266,0.32430767942672334,2.0990139373866867
21281,16,20,4,6,19,0.0187,0.48340027451348894,0.32086091202615896,1.5409274319524375
21282,16,20,4,7,17,0.0222,0.4516848523548903,0.32023909775965204,1.149606295661127
21283,16,20,4,8,17,0.0258,0.4516848523548903,0.32023909775965204,1.149606295661127
21284,16,20,4,9,17,0.0293,0.4516848523548903,0.32023909775965204,1.149606295661127
21285,16,20,4,10,17,0.0329,0.4516848523548903,0.32023909775965204,1.149606295661127
21286,16,20,4,11,17,0.0364,0.4516848523548903,0.32023909775965204,1.149606295661127
21287,16,20,4,12,17,0.04,0.4516848523548903,0.32023909775965204,1.149606295661127
21288,16,20,5,1,131,0.001,1.2136870410130687,0.4579445217534287,8.070054606224057
21289,16,20,5,2,131,0.0045,1.2136870410130687,0.4579445217534287,8.070054606224057
21290,16,20,5,3,91,0.008,1.1513218974077997,0.44825464964639355,7.520195744362693
21291,16,20,5,4,61,0.0116,0.9439460798931918,0.42321098856621886,4.150258046837443
21292,16,20,5,5,61,0.0151,0.9439460798931918,0.42321098856621886,4.150258046837443
21293,16,20,5,6,51,0.0187,0.9446041636867883,0.4211012249625006,4.767377472747537
21294,16,20,5,7,90,0.0222,0.7807416069130546,0.39142057783423084,4.48772527805915
21295,16,20,5,8,64,0.0258,0.7767904485578985,0.3839385838363777,5.196523534125205
21296,16,20,5,9,64,0.0293,0.7767904485578985,0.3839385838363777,5.196523534125205
21297,16,20,5,10,41,0.0329,0.9077682051686129,0.40792149028783603,5.958809266802865
21298,16,20,5,11,30,0.0364,0.9616945746863009,0.41510689297680164,5.839048601356438
21299,16,20,5,12,30,0.04,0.9616945746863009,0.41510689297680164,5.839048601356438
21300,16,20,6,1,131,0.001,1.3153164979409255,0.48713686844624876,7.5858290453839965
21301,16,20,6,2,131,0.0045,1.3153164979409255,0.48713686844624876,7.5858290453839965
21302,16,20,6,3,97,0.008,1.289829746922635,0.4846356806084399,6.850284409070601
21303,16,20,6,4,72,0.0116,1.2188190429605326,0.46912793049340246,6.7578307047723785
21304,16,20,6,5,72,0.0151,1.2188190429605326,0.46912793049340246,6.7578307047723785
21305,16,20,6,6,57,0.0187,1.093635207572212,0.44941834910158956,5.774696592968915
21306,16,20,6,7,117,0.0222,1.0000852985312094,0.43370384386378796,5.548563924560886
21307,16,20,6,8,82,0.0258,0.9283463450730857,0.4256023273222257,4.5762477919045335
21308,16,20,6,9,82,0.0293,0.9283463450730857,0.4256023273222257,4.5762477919045335
21309,16,20,6,10,56,0.0329,0.9452608313305145,0.4273135279102463,5.02700038267469
21310,16,20,6,11,39,0.0364,0.9845207594725819,0.4320276412040276,5.061592757770858
21311,16,20,6,12,39,0.04,0.9845207594725819,0.4320276412040276,5.061592757770858
21312,16,20,7,1,71,0.001,0.7142705509841271,0.3805829420982028,3.376111737306383
21313,16,20,7,2,71,0.0045,0.7142705509841271,0.3805829420982028,3.376111737306383
21314,16,20,7,3,70,0.008,0.601205991541592,0.3498304134581075,4.878596941435285
21315,16,20,7,4,38,0.0116,0.5843264380681032,0.34772883975807106,2.535474888955065
21316,16,20,7,5,38,0.0151,0.5843264380681032,0.34772883975807106,2.535474888955065
21317,16,20,7,6,23,0.0187,0.6566282591056898,0.358614542026143,2.7686338445061836
21318,16,20,7,7,17,0.0222,0.5990539686760544,0.3563608652055063,1.7177640971833241
21319,16,20,7,8,17,0.0258,0.5990539686760544,0.3563608652055063,1.7177640971833241
21320,16,20,7,9,17,0.0293,0.5990539686760544,0.3563608652055063,1.7177640971833241
21321,16,20,7,10,17,0.0329,0.5990539686760544,0.3563608652055063,1.7177640971833241
21322,16,20,7,11,17,0.0364,0.5990539686760544,0.3563608652055063,1.7177640971833241
21323,16,20,7,12,17,0.04,0.5990539686760544,0.3563608652055063,1.7177640971833241
21324,16,20,8,1,97,0.001,1.065027849615232,0.4325688023612333,7.403914605412725
21325,16,20,8,2,97,0.0045,1.065027849615232,0.4325688023612333,7.403914605412725
21326,16,20,8,3,73,0.008,0.8963849019916245,0.41071625727265054,4.386236230027899
21327,16,20,8,4,63,0.0116,0.8020938624918214,0.38315912880717046,5.492318098574271
21328,16,20,8,5,63,0.0151,0.8020938624918214,0.38315912880717046,5.492318098574271
21329,16,20,8,6,94,0.0187,0.7052034773503219,0.3701240279751033,4.404377855092553
21330,16,20,8,7,62,0.0222,0.6823914718025321,0.36542707207097025,3.6781492654440266
21331,16,20,8,8,38,0.0258,0.7389686447586867,0.3685724982795122,4.686081628224473
21332,16,20,8,9,38,0.0293,0.7389686447586867,0.3685724982795122,4.686081628224473
21333,16,20,8,10,25,0.0329,0.8626893738127178,0.3972685150131318,5.00796182800909
21334,16,20,8,11,22,0.0364,0.8316955493035619,0.39299817241311275,4.143313556524045
21335,16,20,8,12,22,0.04,0.8316955493035619,0.39299817241311275,4.143313556524045
21336,16,20,9,1,100,0.001,0.5731602481014243,0.3488583914146716,5.958374364987387
21337,16,20,9,2,100,0.0045,0.5731602481014243,0.3488583914146716,5.958374364987387
21338,16,20,9,3,24,0.008,0.5073253398850184,0.32958942433955307,1.707551860412578
21339,16,20,9,4,18,0.0116,0.5004547871743706,0.3316083438898336,1.4252729609898231
21340,16,20,9,5,18,0.0151,0.5004547871743706,0.3316083438898336,1.4252729609898231
21341,16,20,9,6,17,0.0187,0.4830726758309246,0.3275930665905884,1.3085577673505666
21342,16,20,9,7,17,0.0222,0.4830726758309246,0.3275930665905884,1.3085577673505666
21343,16,20,9,8,17,0.0258,0.4830726758309246,0.3275930665905884,1.3085577673505666
21344,16,20,9,9,17,0.0293,0.4830726758309246,0.3275930665905884,1.3085577673505666
21345,16,20,9,10,17,0.0329,0.4830726758309246,0.3275930665905884,1.3085577673505666
21346,16,20,9,11,17,0.0364,0.4830726758309246,0.3275930665905884,1.3085577673505666
21347,16,20,9,12,17,0.04,0.4830726758309246,0.3275930665905884,1.3085577673505666
21348,16,20,10,1,63,0.001,0.49338882591592853,0.3119134042678946,22.064522831615427
21349,16,20,10,2,63,0.0045,0.49338882591592853,0.3119134042678946,22.064522831615427
21350,16,20,10,3,24,0.008,0.4793451370377675,0.30691003291853625,2.2360374255994913
21351,16,20,10,4,17,0.0116,0.4132658403370581,0.29822750809433785,1.1493295465140052
21352,16,20,10,5,17,0.0151,0.4132658403370581,0.29822750809433785,1.1493295465140052
21353,16,20,10,6,17,0.0187,0.4132658403370581,0.29822750809433785,1.1493295465140052
21354,16,20,10,7,17,0.0222,0.4132658403370581,0.29822750809433785,1.1493295465140052
21355,16,20,10,8,17,0.0258,0.4132658403370581,0.29822750809433785,1.1493295465140052
21356,16,20,10,9,17,0.0293,0.4132658403370581,0.29822750809433785,1.1493295465140052
21357,16,20,10,10,17,0.0329,0.4132658403370581,0.29822750809433785,1.1493295465140052
21358,16,20,10,11,17,0.0364,0.4132658403370581,0.29822750809433785,1.1493295465140052
21359,16,20,10,12,17,0.04,0.4132658403370581,0.29822750809433785,1.1493295465140052
21360,18,20,1,1,133,0.001,0.2311695325568559,0.2326441704276914,0.7596468815103354
21361,18,20,1,2,69,0.0036,0.18860898644077523,0.20965736323190995,0.49165195848499305
21362,18,20,1,3,53,0.0062,0.17499422373787954,0.20554250727745466,0.4192903332369735
21363,18,20,1,4,102,0.0089,0.12280832450548762,0.1732605109717561,0.31608929369740624
21364,18,20,1,5,50,0.0115,0.1648079224135389,0.19634855892195627,0.4460932978452318
21365,18,20,1,6,25,0.0141,0.19954016103477248,0.21795846961362716,0.49718344482321963
21366,18,20,1,7,22,0.0168,0.18817829323909835,0.2137845091788418,0.4490714578296964
21367,18,20,1,8,21,0.0194,0.18386760045027725,0.21318509707203986,0.419095103619968
21368,18,20,1,9,19,0.022,0.16780874907935023,0.20937427135772835,0.32970623863036996
21369,18,20,1,10,19,0.0247,0.16780874907935023,0.20937427135772835,0.32970623863036996
21370,18,20,1,11,19,0.0273,0.16780874907935023,0.20937427135772835,0.32970623863036996
21371,18,20,1,12,19,0.03,0.16780874907935023,0.20937427135772835,0.32970623863036996
21372,18,20,2,1,190,0.001,0.4453417586307252,0.3001458469152046,1.7338561049726366
21373,18,20,2,2,122,0.0036,0.3121282616565081,0.25827261000231955,1.0677202219497173
21374,18,20,2,3,91,0.0062,0.2859727652307079,0.2476080199119847,0.9851244284710253
21375,18,20,2,4,81,0.0089,0.2829835917970048,0.2464638517536042,0.9596145140427446
21376,18,20,2,5,68,0.0115,0.254156161666203,0.23727079302033907,0.7014681083924919
21377,18,20,2,6,68,0.0141,0.2660106609216916,0.24120831353784908,0.7490155668739106
21378,18,20,2,7,62,0.0168,0.27712466540587416,0.24268744816753507,0.8705592109504714
